Company,Address,Latitude,Longitude
Jubilent HollisterStier,3525 N Regal St Spokane WA 99207,47.6889,-117.3725
Bend Biosciences,2739 NW Potts Ct Suite 120 Bend OR 97703,44.0582,-121.3153
Kindeva,3M Center St Paul MN 55144,44.9548,-93.0138
Apotex Pharmaceuticals,2400 North Commerce Parkway Weston FL 33326,26.1001,-80.3663
Regis Technologies,8210 Austin Ave Morton Grove IL 60053,42.0066,-87.7840
Hikma,246 Industrial Way West Eatontown NJ 07724,40.2890,-74.0776
Corning,1 Riverfront Plaza Corning NY 14831,42.1428,-77.0547
SEQUENS,21 Chemin de la Sauvegarde Lyon France,45.7827,4.7851
Continuus Pharma,25-R Olympia Ave Woburn MA 01801,42.4793,-71.1522
Continuity Pharma,1201 Cumberland Ave West Lafayette IN 47906,40.4259,-86.9147
Pfizer,235 E 42nd St New York NY 10017,40.7505,-73.9735
Missouri Chamber of Commerce,428 E Capitol Ave Jefferson City MO 65101,38.5767,-92.1735
Cencora,1300 Morris Dr Chesterbrook PA 19087,40.0726,-75.4588
DOD,1400 Defense Pentagon Washington DC 20301,38.8709,-77.0560
Teva Pharmaceuticals USA,400 Interpace Pkwy Parsippany NJ 07054,40.8587,-74.4243
Coherus BioSciences,333 Twin Dolphin Dr Redwood City CA 94065,37.5200,-122.2516
Piramal,1575 Sawgrass Corporate Pkwy Sunrise FL 33323,26.1539,-80.3264
Piramal Group,Piramal Ananta Mumbai India,19.1136,72.8697
Jubilant Cadista,207 Kiley Dr Salisbury MD 21801,38.3873,-75.5708
SWIC,2500 Carlyle Ave Belleville IL 62221,38.5204,-89.9837
Walmart,702 SW 8th St Bentonville AR 72712,36.3650,-94.2188
US Biologic,20 Dudley St Memphis TN 38103,35.1497,-90.0519
Fresenius Kabi,Three Corporate Dr Lake Zurich IL 60047,42.1969,-88.0850
FluidIQ,26361 Crown Valley Pkwy Mission Viejo CA 92691,33.5594,-117.6781
Amphastar,11570 6th St Rancho Cucamonga CA 91730,34.0947,-117.5721
iRemedy,600 S Lake Destiny Rd Maitland FL 32751,28.6324,-81.3953
Apotex,150 Signet Dr Toronto ON M9L 1T9 Canada,43.7685,-79.5473
